NAMA PERUSAHAAN,LABA_PER_SAHAM,CURRENT RATIO,DEBT RATIO ,DEBT TO EQUITY RATIO,ROA,ROE,NPM
NISP,88.6900000000,1.1772950592951,0.849404736819965,5.64031509944978,0.00963164385994785,0.0639571501557344,0.197851831290734
NOBU,10.3600000000,1.10489702039827,0.905061722077541,9.53315924707155,0.00281084847138716,0.0296071145685086,0.0612215004966857
NPGF,1.4800000000,2.11315667906921,0.473225676971797,0.898346134738351,0.0119751740883406,0.0227330254434202,0.0225266882742897
NRCA,7.0000000000,2.07666229157418,0.481541945485016,0.928796343872981,0.00739993222160491,0.0142729622139394,0.0157836967167246
NZIA,0.1000000000,5.00413761208282,0.199834632362115,0.249741666465812,0.00315048231723868,0.00393728902131694,0.024828077692229
OASA,2.8900000000,39.0455921741533,0.0256110855110032,0.0262842537822124,0.0212579620177975,0.0218167116863659,0.310698455687692
OILS,17.1100000000,2.28861535060434,0.436945421927689,0.776026763557501,0.0304043260484645,0.0539988967900014,0.0160786128998794
OKAS,-31.4065185425,0.993849477142537,1.00618858589647,-162.58780321199,-0.0259452269556598,4.19243222760158,-0.0543858524589814
OMRE,-81.6200000000,5.87547802435625,0.170198917578211,0.205108092991977,-0.0347605580687591,-0.0418902298455791,-3.02149480316846
OPMS,0.4400000000,121.088396152223,0.00825842964129175,0.00832719923024374,-0.0050402688851173,-0.00508224020829767,-0.0145343573122626
PADI,-4.0000000000,10.2072225439063,0.0979698439706307,0.10861038659936,-0.173537512966084,-0.192385489338822,-9.04651756391234
PALM,29.5405896070,28.6217847951816,0.0349384221548737,0.0362033086353798,0.0504210878299545,0.0522464980343939,0.801057560239188
PAMG,-2.8700000000,3.79723153261288,0.263349756634908,0.357496327472723,-0.0154717557163996,-0.0210028515645675,-0.283860478807398
PANI,24.8000000000,1.9650794019951,0.508885289309287,1.03618417089071,0.0123328951754467,0.0251120459374989,0.00542289794539019
PANR,-113.9800000000,1.64466589210641,0.608026228791822,1.55119110882779,-0.0802355745784324,-0.204696284476186,-2.23059994683304
PANS,135.1300000000,2.04986987031694,0.487835844840914,0.952498998469319,0.0369299641165625,0.0721057179510961,0.318179587851052
PBID,171.0800000000,4.52154947049855,0.221163122625249,0.283965909999961,0.121951180622605,0.156581158603673,0.0997549908961962
PBSA,25.5000000000,5.20808413432202,0.192009186911912,0.237637834244755,0.0575275677210885,0.0711982943236964,0.252739885633908
PCAR,1.5000000000,2.55553073286766,0.391308148690453,0.642867401376555,0.0237718513618733,0.0390539996727906,0.0235902279725979
PDES,-38.7000000000,1.27093968118855,0.78681940205441,3.69085840661367,-0.0907179889853264,-0.425545241262905,-6.06210184450663
PEGE,-27.5300000000,8.35418654217081,0.119700463348781,0.135976969616659,-0.164286208429384,-0.186625349201423,1.1413705861236
PEHA,13.0000000000,1.63576117886552,0.611336185819956,1.5729176823669,0.00582186831019732,0.0149791879197182,0.0144871202323592
PGAS,143.0700000000,0.516962884339302,1.93437484642256,1.29221657389237,0.15012479889438,0.100287570241285,0.146376000489504
PGLI,15.5900000000,3.06780420382412,0.325966043971603,0.4836047814153,0.075316600859533,0.111740069155151,0.736840980860813
PGUN,-0.3500000000,1.75344772821768,0.570304996212498,1.327232085981,-0.00100543966686007,-0.00233989145323479,-0.0031066672231778
PICO,56.2300000000,1.22795602038539,0.814361413111644,4.38681109763784,-0.028491486681974,-0.153478256646658,-0.0963471396746214
PJAA,-121.0000000000,1.65140376167594,0.60554542941403,1.53514618556576,-0.0487866046642763,-0.123681174721345,-0.792729787767907
PKPK,-4.2300000000,2.30046112458334,0.434695457060211,0.768958011198064,-0.0378711072202411,-0.0669923985101864,-1.21882866906008
PMJS,8.0000000000,3.41756444773341,0.292606040147456,0.413639438211276,0.0379445014975078,0.0536398437801439,0.0191637893565928
PMMP,51.5052000000,1.39187291156303,0.71845639906666,2.5518477304578,0.0329948681361599,0.117192747506174,0.0662986393547671
PNBN,93.7300000000,1.31691062012085,0.759352977127812,3.15546383273197,0.0114745030300796,0.0476818823400692,0.17430429718008
PNBS,0.0600000000,13.9775115993326,0.0715434927664628,0.282013951342525,0.000200349659802117,0.000789748962849231,0.00227379536508832
PNGO,224.6500000000,1.83610005573404,0.544632628748666,1.19602910338533,0.120919285091101,0.265542269220605,0.113906584875399
PNIN,192.7700000000,7.52416285400344,0.132905150965456,0.153510935470619,0.0400108036027025,0.0462141297411303,0.623353900072811
PNLF,41.5400000000,7.08121732877201,0.141218656845463,0.164490959519396,0.0439333340662348,0.0511733820223861,0.433266695717672
PNMP,183.1390000000,1.1872304233565,0.842296474489619,5.3410123316119,0.0135260568754346,0.0857688934452144,0.0866781520239657
PNSE,-40.0000000000,1.80139600297688,0.555125024340821,1.24782254501567,-0.114336856906342,-0.257008964680307,-1.179980620286
POLA,2.0114887374,77.6985430589379,0.0128702541982216,0.013038057310053,-0.0226734781349889,-0.0229690962423311,-0.576066647663791
POLI,4.5900000000,3.28808885191097,0.30412803456294,0.437045964873618,0.00350911808032367,0.00504276397759418,0.0663619924084381
POLL,8.6400000000,1.30909046919152,0.763889145581812,3.23529872213689,0.0223727144570626,0.0947551289507305,0.257863966566404
POLU,-27.0000000000,2.92438380193878,0.341952379621659,0.519646859941618,-0.0937084610623163,-0.14240376860331,-0.275387890442529
POLY,-14.3070000000,0.194720802169765,5.13555813686594,-1.24180532999539,-0.0150465014594739,0.00363832425068424,-0.0132505498241961
PORT,-15.7700000000,1.70918623581759,0.58507374974363,1.41006684774013,-0.035738806139644,-0.0861329118549673,-0.0734701123624644
POWR,60.0894000000,2.03922009762713,0.490383554557754,0.962260066258652,0.0484340045947681,0.0950401130653014,0.172389552364158
PPGD,0.3200000000,1.64453711638546,0.608073840375159,1.5515010300849,0.0305563541236296,0.0779645690220799,0.131017805855208
PPLN,91.5260000000,2.47135496121294,0.404636329339432,0.679645650683524,0.00774911803772757,0.0130157724087024,0.0461385679435085
PPRE,5.5000000000,1.72126132851711,0.580969306306041,1.38646002559983,0.0153692418681286,0.036678081342064,0.0569295828789575
PPRO,0.2000000000,1.29980416752018,0.769346663896177,3.33551067108725,0.000675407222346163,0.00292823521981119,0.0156219853792131
PRAS,2.7000000000,1.42691791530296,0.700811160386671,2.34237066226267,0.00114132390500826,0.00381472753623867,0.00861695744402884
PRDA,545.1600000000,5.54551708177724,0.180325835310477,0.219996973283623,0.195673855340087,0.238721511265644,0.256744551009623
PRIM,31.0800000000,6.67045396037449,0.149914834273717,0.176352723606975,0.0904004410571757,0.10634280505288,0.205486973621717
PSAB,-8.5842000000,1.70528527292932,0.58641214808723,1.41786598754093,-0.00545495896520855,-0.0131893597454092,-0.026468970900618
PSDN,-46.2000000000,1.08579780459336,0.920981784794187,11.6553098851368,-0.0863538029116292,-1.0928341356067,-0.0946961192801041
PSGO,3.2600000000,1.56270101034298,0.639917676754122,1.77714271277116,0.0173976129066579,0.0483156539033384,0.0573719417866565
PSKT,-1.1600000000,6.346865080464,0.157558099521929,0.187025478472186,-0.0282035828411548,-0.0334783714166517,-0.369278801901495
PSSI,40.0596000000,3.78033975628489,0.264526488217753,0.359668273540859,0.10623531517918,0.144444787578745,0.204593376731821
PTBA,426.0000000000,2.88259651229815,0.346909460180658,0.531181266653504,0.150767695707577,0.230852671283957,0.250409107628133
PTDU,-1.9200000000,1.39188546647529,0.718449918535561,2.55176597640695,-0.00892874726569384,-0.031712820750228,-0.0594403658859724
PTIS,1.2825000000,1,1,2.19301609525277,0.001482118088738,0.00325030882366772,0.00648952147643132
PTPP,21.0000000000,1.33820960469458,0.747267092159477,2.95674630796798,0.0036438307296738,0.0144177137864971,0.0182631984578594
PTPW,41.0300000000,5.08345176320763,0.196716728431983,0.244890856556728,0.069289332870902,0.0862576569479015,0.15787584229274
PTSN,11.5886700000,2.21115956565615,0.452251395843182,0.825655040306966,0.0270281470059446,0.0493440728115603,0.0377382269217721
PTSP,-104.0600000000,1.65050865150254,0.605873831130572,1.5372585709509,-0.0729458650876383,-0.185082521409039,-0.0787862402459018
PUDP,-38.8900000000,2.52710177226329,0.395710220686678,0.654835203627537,-0.0254343672655008,-0.0420896863329426,-0.377261505089931
PURA,1.1400000000,0.245445584233927,4.07422281855733,0.0992349335338485,0.627931731602862,0.0152943926791586,0.0752509057704661
PURE,50.0000000000,1.0101222220325,0.989979210622521,98.7925375267778,-0.0990600618587543,-9.88545494044466,-4.49964768801553
PURI,7.4200000000,2.35643203978433,0.424370396903755,0.737228236041225,0.0268137883583275,0.04658167025132,0.107507312962
PWON,14.9912884248,2.79077935093423,0.358322846148781,0.55841608821227,0.0278989064731659,0.0434781046913112,0.211178717534995
PYFA,29.8400000000,1.41151416284872,0.708459062133531,2.43005002082423,0.0254395647068807,0.0872589794525957,0.0392843244986671
PZZA,4.4000000000,2.09023379911886,0.478415381294452,0.917234450819828,0.00628870814223237,0.0120569279014391,0.00531674831088928
RAJA,0.4292100000,1.99566217965448,0.5010868122846,1.00435671900988,0.00485395546157198,0.0097290582431765,0.0164442122935626
RALS,15.6200000000,3.77613841228397,0.26482080125743,0.360212587230939,0.0211582123608146,0.0287796667764853,0.0519762101554226
RANC,17.0000000000,1.59467649568589,0.627086435841575,1.68158655547099,0.0195008648701624,0.0522932570558841,0.0125726797970823
RBMS,-15.4700000000,3.68529701030805,0.271348549981976,0.372398284495644,-0.034826101344262,-0.0477952817405366,-1.21313405530277
RDTX,437.0500000000,9.86464126509425,0.101372160743287,0.112807723414329,0.0374681091936187,0.0416948012923903,0.401040443508306
REAL,0.1500000000,217.63988644463,0.004594746010651,0.00461595515217179,0.00284634191151559,0.0028594804981269,0.0842942308718187
RELI,11.6000000000,4.74395179241935,0.210794722155052,0.26709745622921,0.0329981321480623,0.041811849305125,0.430193973277582
RICY,-78.6600000000,1.22848486332729,0.81401084364324,4.37665754062471,-0.0301701274455153,-0.162214443231538,-0.0507932402408637
RISE,2.7000000000,4.70584194743383,0.212501824576857,0.269844211972522,0.00729459133416505,0.00926299458439441,0.0876665011601191
ROCK,-1.9000000000,3.62137952453882,0.276137862166586,0.381478527103369,-0.00257767961823557,-0.00356100904234445,-0.0413173224287849
RODA,1.2000000000,2.45898704535578,0.406671520245979,0.685407045376574,0.00557369617192466,0.00939394679695026,0.0675695037691411
RONY,-2.3800000000,5.80447326630821,0.172280920958746,0.208139361917692,-0.0769814230579121,-0.0930042873327018,-1.44048769714128
ROTI,34.2900000000,3.26017651319385,0.30673185821474,0.442443319874563,0.0492500105871287,0.0710403487751552,0.0861458019445638
RSGK,75.0000000000,5.10415506225418,0.195918812771798,0.243655511263933,0.0656351760041382,0.0816275483703248,0.202686366314824
RUIS,18.4600000000,1.54471236837206,0.647369711329417,1.83583127181162,0.0107809886161194,0.0305730646586364,0.0120640697371574
RUNS,-6.6100000000,69.4710395294997,0.0143944873543366,0.0146047147359164,-0.0705749249187454,-0.0716056515646924,-1.97907918130213
SAFE,0.2500000000,0.815953043168724,1.22556072113726,-5.43339600511159,0.000495180497063246,-0.00219533123748937,0.00120602374446946
SAME,24.5900000000,14.8181851666787,0.067484647327034,0.0723684035159268,0.0323978901381794,0.0347424737247638,0.148646101908066
SAMF,18.5900000000,1.90032055528802,0.526227007973629,1.11071550474607,0.058681633013773,0.12386023264599,0.078271683217797
SANF,52.0000000000,1.31270216737393,0.761787422047535,3.1979311445072,0.00913114012472394,0.038331897514438,0.10376589275843
SAPX,38.5000000000,2.79633060523525,0.357611506353296,0.556690398240495,0.1332860573924,0.20748512576208,0.0747304829680776
SATU,-5.9700000000,1.40649047914844,0.71098952664468,2.46008221913316,-0.0313485243775457,-0.108468471794808,-0.641389614961678
SBAT,-15.7200000000,1.33514427275802,0.748982728236769,2.98378961326309,-0.0614845876558802,-0.244941661679259,-0.276163477490533
SBMA,2.8800000000,5.68131876800379,0.176015471202184,0.213615019518618,0.0110594406406487,0.0134219032689659,0.0435961445862494
SCMA,84.1300000000,3.51059253976537,0.284852197648331,0.398312344261748,0.155571513962026,0.21753756838859,0.247599738578062
SCNP,0.0000000000,4.23070576846001,0.236367181914426,0.309529889649057,-0.0383140910758271,-0.0501734474585317,-0.0585212878487345
SDMU,-7.7800000000,0.993774847631421,1.00626414764211,-160.638638348414,-0.0505871001579722,8.07565578721352,-0.146649863298552
SDPC,10.0000000000,1.20785924490415,0.827911037001135,4.81094791074195,0.00715796425172704,0.0415945574137388,0.00440841651306894
SDRA,67.6800000000,1.27172479512173,0.786333650044373,3.68019414478544,0.0107928279186036,0.0505125300303255,0.223071440699146
SFAN,1.2900000000,3.15103451984951,0.31735609169009,0.464892585763786,0.00250371375377277,0.00366767171477655,0.0557523451266299
SGER,46.0000000000,1.42715820009984,0.700693167674086,2.34105303320007,0.0720743502785033,0.240804226613918,0.0330965105245937
SGRO,280.0000000000,1.78351569413661,0.5606903282587,1.27629862105307,0.0533856748814653,0.121521738116667,0.133439331036716
SHID,-20.9700000000,2.6040448205369,0.384017967783604,0.623423976186203,-0.0169674607342603,-0.0275453825709962,-0.458115314932353
SHIP,75.8271000000,2.02516955807064,0.49378581463208,0.975448394977696,0.0675120271393474,0.133366525654114,0.254710221744367
SIDO,29.0726083875,6.21700097235018,0.160849259063567,0.191681007019156,0.237067337414024,0.282508643380894,0.311729408883318
SILO,330.4400000000,3.49654363441248,0.285996716917285,0.400553784126162,0.061901622891297,0.0866965521839567,0.0773614958041588
SIMP,36.3342194950,2.10467207538763,0.475133400444733,0.90524602031702,0.0218396159287465,0.0416098413334965,0.0565603310977116
SINI,13.0000000000,1.24448595788957,0.803544623111556,4.09021445907203,0.0340457533154129,0.173300185796114,0.0239055359416382
SIPD,-53.3700000000,1.43593524141392,0.696410235753622,2.29391869479648,-0.025252300401603,-0.0831790243794569,-0.0174987647441074
SKBM,1.2300000000,2.01020081838887,0.497462736484943,0.989902187561933,0.000525600655212834,0.001045893893592,0.000361364120927634
SKLT,64.5715647425,2.24773379101576,0.444892541989191,0.801453008005753,0.0559865047766705,0.100857057437662,0.0437022483149543
SKRN,3.9200000000,1.59356649334779,0.627523234313984,1.68473121580679,0.00389489610157721,0.0104567491462285,0.022634293644443
SLIS,10.0100000000,2.10096801872133,0.475971071948353,0.908291597026954,0.0528157051531758,0.100787766334859,0.0623498777382844
SMAR,625.0000000000,1.56418093536036,0.639312228779735,1.77248102040399,0.0467088335456187,0.129499354490437,0.0444850667289745
SMBR,2.0000000000,2.42431518619672,0.412487619470307,0.702091790982197,0.00285798251620713,0.00486454857960681,0.0136976870282359
SMCB,58.0000000000,2.08292222922398,0.480094737081262,0.923427345947642,0.0218223821844323,0.0419737666472576,0.0568267390825397
SMDM,18.8200000000,6.67730537187383,0.149761010513643,0.176139899916982,0.030169163596721,0.0354831570532264,0.229312542058348
SMDR,225.1162014741,1.87338840617173,0.533792136593553,1.14496596581037,0.114255443025036,0.245074036697289,0.174051434580062
SMFP,46.6250000000,1.83264281175718,0.545660067299846,1.20099517569802,0.0130304276123083,0.0286799083119728,0.236228370415431
SMGR,234.0000000000,2.04168856576636,0.489790664828767,0.959979818214003,0.018845660834469,0.0369371148964652,0.0569966334209235
SMKL,21.2000000000,1.70147344395327,0.587725893433024,1.42557071635432,0.0382688511831101,0.0928238047782734,0.0469678835116041
SMMA,239.0000000000,1.25976270134718,0.793800291857039,3.84966738801923,0.0136113326207002,0.0660104359180923,0.0634975432372736
SMMT,38.2500000000,3.47020830356841,0.288167139411113,0.404824159385838,0.131622304898988,0.184906193836147,0.392882804011592
SMRA,11.2000000000,1.71934307779726,0.58161748688409,1.39015725717714,0.00920632651345589,0.0220045681280789,0.0618135193164196
SMSM,85.0000000000,3.90184615104468,0.256288936387782,0.34460820730968,0.140211961216843,0.188530153815153,0.178888741502348
SNLK,-12.0000000000,3.96319650007767,0.252321579306099,0.337473400759548,-0.0267906830863535,-0.0358318260161765,-0.436930879250486
SOCI,18.5991000000,2.38097696384066,0.41999566362328,0.72412504059364,0.0140964041376413,0.0243039633560352,0.0932047989084421
SOSS,19.6700000000,1.97598830982294,0.506075868480015,1.02460243625399,0.0490091034105368,0.0992239501635968,0.0159191364595752
SOTS,-20.4463988736,2.70785041468067,0.369296617929291,0.585531374061808,-0.0462278771136613,-0.0732957495199838,-2.38550211983191
SPMA,80.0000000000,2.68574908346177,0.372335601325445,0.593208093547618,0.0700170301422771,0.111551699108843,0.0977577306030329
SPTO,48.0600000000,2.85959190586385,0.349700248468815,0.537752394407988,0.0457945847386382,0.0704207323327604,0.0906485402577188
SQMI,-0.7200000000,0.694567635016671,1.43974459733644,-3.27404726756636,-0.0260112662080081,0.059150848846262,-3.242133244686
SRAJ,18.5000000000,1.59359158788977,0.627513352605104,1.68465999249589,0.0416837669588188,0.111906741490863,0.143964236191469
SRSN,2.5100000000,2.62372596373395,0.381137364885795,0.615867469225155,0.015659681997659,0.025303970718428,0.0218329644794151
SRTG,1032.0000000000,11.7087266219036,0.0854063838273664,0.0933817843434909,0.284822141584382,0.311419341386066,0.957081543312939
SSIA,-59.1395527378,2.02876621274368,0.492910417039926,0.972038143955986,-0.034887875094841,-0.0688002204485985,-0.195919967965634
SSMM,-6.3900000000,0.474430715546805,2.10778932988656,-1.90269871086627,-0.0932786430860346,0.0842025108651181,-0.440860861864421
SSMS,107.9200000000,1.7277388106559,0.578791188710041,1.37411937546483,0.077212028771626,0.183310573525665,0.280350056524904
SSTM,58.0000000000,2.33107105686551,0.42898735199632,0.751274693294632,0.151705890631871,0.265678687087319,0.425375699151431
STAR,1.8290000000,243.879554288305,0.00410038472851167,0.00411726710768322,0.0173308391458288,0.0174021948397925,3.12407578137434
STTP,330.8000000000,6.18981450895591,0.16155572974814,0.192685113942768,0.116827245324148,0.139338116401052,0.142301544906738
SULI,2.2032780000,0.846195600007763,1.18175986732952,-6.5017645792349,0.00669446444503611,-0.0368313673606471,0.0141177267208153
SUPR,-482.0000000000,1.20954811911926,0.826755037020067,4.77217359050048,-0.0509443225728387,-0.294059473340877,-0.353087617990863
SWAT,0.5100000000,1.85970192883409,0.537720580107658,1.1631938541259,0.00199673457528988,0.00431932396158777,0.00748019077372813
TAFS,312.0000000000,1.17207873520131,0.853185003674898,5.81129329449176,0.0122137534649089,0.0831914570761096,0.136122837423112
TALF,9.1700000000,3.07528895908315,0.325172695413355,0.481860608192988,0.00895599481744948,0.0132715359271589,0.0183342188515833
TAMA,1.4200000000,1.41820241676194,0.705117963543745,2.39118656401557,0.00796539016959147,0.0270121241202603,0.0346486285685579
TAMU,-1.3162440000,1.92133133017949,0.520472437154596,1.085385862006,-0.0450183420781763,-0.0938806141007787,-0.472820729368601
TAPG,515.0520000000,2.55615659945348,0.391212338169659,0.642608848204093,0.0613406161187111,0.100758638790885,0.165358857692118
TARA,1.4675462604,41.1419626542456,0.0243060839951641,0.0249115871242592,0.0142580725550425,0.0146132637717215,0.447562597031185
TAXI,-3.2000000000,0.417365127422885,2.39598359876094,-1.71634079432423,-0.315121443836818,0.225734345386663,-5.5509817627549
TBIG,51.8200000000,1.30022441606097,0.769098001581529,3.33084168543083,0.0269291027523234,0.116625680751012,0.245480037370607
TBLA,104.4600000000,1.43756706270266,0.695619721642743,2.28536397100695,0.026683071669077,0.087663602297382,0.049891891541036
TBMS,143.0700000000,1.67341694177466,0.597579703561204,1.48496412544165,0.0356404525302724,0.0885652459522328,0.00903320516407445
TCPI,12.0000000000,2.11253695258227,0.473364500809156,0.898846548583342,0.0219314668105166,0.0416444900585195,0.0531513202810516
TEBE,82.6100000000,5.29477348825225,0.188865492021282,0.232841150467041,0.113830891607822,0.140335407368477,0.369740562544464
TECH,2.4400000000,10.7041550486,0.0934216662090293,0.10304864204991,0.0482758857831462,0.0532506502568559,0.19775124843963
TFAS,23.1800000000,3.68667378593337,0.27124721580074,0.372207450430233,0.138738742674667,0.190378336361502,0.0783384579378363
TFCO,27.1833000000,11.6789383962564,0.0856242208042254,0.0936422669458009,0.0281902828925382,0.0308300848884389,0.060476549191828
TGKA,381.0800000000,1.825503660484,0.54779402618939,1.21138166657394,0.0978253323076263,0.216329146391588,0.0390399205813852
TIFA,12.1520366227,3.42449906628328,0.292013512237669,0.412456335375284,0.011392908305143,0.0160919855139489,0.199128454308493
TINS,82.0000000000,1.68032979147751,0.595121270283912,1.46987536416454,0.0443361515374367,0.109504768424181,0.0631023717517806
TIRA,0.2400000000,1.82582009122942,0.547699088647146,1.21091749961094,0.000398821686699039,0.000881761846347255,0.000813962168183918
TIRT,-113.7200000000,0.365274916197183,2.73766403237001,-1.57548523844169,-0.395608865290772,0.227667062171505,-7.33969190257091
TKIM,806.9148000000,2.15588859093879,0.463845861146538,0.865135280198431,0.0559760068682921,0.104402825254681,0.235944823028286
TLKM,190.510000000000000,1.930501930501930,0.518000000000000,0.518000000000000,0.104109533468560,0.104109533468560,0.242005601501278
TMAS,109.0000000000,1.66581950976976,0.600305131579479,1.50190852825234,0.157245954117737,0.393414993640343,0.264598334845425
TNCA,5.2400000000,5.52036724799469,0.181147368476845,0.221220963947922,0.0428767082788611,0.0523619350152246,0.0399621112545185
TOBA,60.0894000000,1.67480774150478,0.597083459323827,1.48190356822235,0.0564448114109958,0.140090578848588,0.156731153753646
TOPS,0.0200000000,1.56996384858201,0.636957341981599,1.75449724133882,0.000307991640340891,0.000848362123674404,0.00159509872837674
TOTL,22.2100000000,1.79082798823133,0.558400922127439,1.26449748223565,0.0283162971523702,0.0641221836077789,0.0557640589128053
TOTO,5.3300000000,2.54482438518656,0.3929544238184,0.647322769881854,0.0173166411619777,0.0285260972839993,0.0421759574074808
TOWR,52.0000000000,1.28163248465757,0.780254879593804,3.55072676085601,0.0499538609927513,0.227326372027795,0.429936575540707
TOYS,-2.3300000000,3.58587164470394,0.27887222385021,0.386716797041367,-0.00904014792837342,-0.0125361249800141,-0.0385293229511078
TPIA,108.7332000000,2.77193527919165,0.360758783766272,0.564354698359072,0.0360853089425069,0.0564502225859493,0.0880736636972823
TPMA,18.5991000000,4.20937027791573,0.23756522566961,0.311587605481731,0.034147060337955,0.0447868611028986,0.112857565265214
TRAC,162.0000000000,1.73883531804124,0.575097589532789,1.35348158863215,0.0187514520540383,0.0441311971692975,0.0349759384353461
TRIM,6.5300000000,1.38101336482659,0.724105953982254,2.62457985025047,0.0147206303679502,0.0533561002146575,0.155618361267284
TRIN,-4.7200000000,1.64648582354105,0.607354151309564,1.54682432867998,-0.0202944971486514,-0.0516865190765117,-14.6733646613922
TRIS,1.2900000000,2.66565757846855,0.375141956745439,0.600363491828512,0.0117972699629903,0.0188799201520148,0.0159588222503242
TRJA,21.0000000000,2.01985478003046,0.495085097149866,0.980531757639195,0.0523937977610226,0.103767580369031,0.10702645779997
TRST,51.5000000000,2.11075986680761,0.473763034689699,0.900284597852869,0.0314558429621025,0.0597750538933619,0.0541124776475417
1,23.3800000000,1.53643542288752,0.650857162691963,1.86415728218916,0.0281547806730727,0.0806397200932197,0.114360230993718
TRUK,-6.7300000000,3.94230930680398,0.253658432704434,0.339869094553566,-0.0361339577290491,-0.0484147732250578,-0.0973975287160842
TRUS,22.3000000000,13.9701784534663,0.0715810469659304,0.0770999414994747,0.0516511713642684,0.0556334736548328,0.502616928815365
TSPC,121.0000000000,3.28882011838177,0.304060411942517,0.436906330894633,0.0611967798853662,0.087934040447648,0.0705180843661602
TUFI,65.1000000000,1.14479518675548,0.873518697116601,6.90630691812117,0.00893080608118882,0.0706096939041018,0.0694865221616265
TUGU,0.1240000000,1.71550732108537,0.582917943694533,1.39760973861606,0.010996528059187,0.0263653827656714,0.0456954026094275
TURI,66.0000000000,2.96006591288886,0.337830315077024,0.51018692454385,0.0577322505771275,0.0871864899460671,0.0419573546400132
UCID,91.0000000000,2.6150963656711,0.382395086134187,0.619158101804335,0.0485509610963809,0.0786116820095922,0.0564812420845592
UFOE,3.5000000000,1.71956215055536,0.581543388633574,1.38973401981774,0.0192850845325876,0.0460862225825854,0.0155794706270292
ULTJ,82.0000000000,2.13204698752466,0.46903281487291,0.88335555946013,0.10140939440968,0.190989946742955,0.190763728105824
UNIC,1.6224138000,5.20552021880426,0.192103758695938,0.237782711287101,0.146124745536644,0.180870683716485,0.155922691772937
UNIQ,-5.0900000000,2.67802604226719,0.373409363545027,0.595938307756473,-0.0302747267611001,-0.0483165961948996,-0.067941223421003
UNSP,-17.8508000000,0.530318662838493,1.88565869933291,-2.12910311924132,-0.0100555546258848,0.011353758093788,-0.0279715494107532
UNTR,2.0960000000,2.68488586122578,0.372455311580155,0.593512013491813,0.0728673548907034,0.116115005409707,0.139494845299136
UNVR,115.0000000000,1.35793118214131,0.73641434348912,2.79383314417462,0.216699343007351,0.822121149822153,0.145816268186682
URBN,6.8100000000,2.27891539095244,0.438805233388706,0.781912554242759,0.00722102439904128,0.0128672340311449,0.524986247417887
VICI,17.0400000000,3.82680354438828,0.261314694731697,0.353756454701347,0.118774275160598,0.160791441651134,0.137324802607917
VICO,2.6452681471,1.22107406777333,0.818951140141344,6.43825639792113,0.00188494271009828,0.0148186428568992,0.0257561150136962
VINS,3.2900000000,2.41227843538621,0.414545844016508,0.708075670451296,0.0149187243046431,0.0254823100189313,0.0522675365255569
VIVA,-6.4630000000,1.01157508732051,0.988557362211077,86.3924368180242,-0.0120937444320301,-1.05690179616952,-0.0786717703509805
VOKS,-31.1600000000,1.52270276670532,0.656726986950777,1.91313316802043,-0.0452373220683678,-0.131782343349785,-0.105869593441536
VRNA,4.2600000000,1.39400143761867,0.71735937497186,2.53806180516491,0.0104236689453196,0.0368795849651188,0.107913777796219
WAPO,-0.0131000000,7.39740345783616,0.135182568545817,0.156313417871919,-0.018769293322608,-0.0217031857129054,-0.00701063157157769
WEGE,15.7400000000,1.67173813377119,0.598179810461194,1.4886753479156,0.0262719206617865,0.0653822812933825,0.0618561099039416
WEHA,-12.4000000000,2.07084246541808,0.482895254805445,0.93384417623892,-0.0531035884158466,-0.102694065195374,-0.188933826235584
WICO,-59.5300000000,1.19789857294172,0.834795217715522,5.05309353743784,-0.0924695670786974,-0.559726938893738,-0.0371637832845312
WIFI,3.7300000000,2.78003348472275,0.359707897583013,0.561787184669593,0.0110826119254025,0.01730868127776,0.0247696371621279
WIIM,51.8200000000,3.54029673306012,0.282462198906031,0.393654799057813,0.0627769744488602,0.0874894317109837,0.0571083157104468
WIKA,11.7000000000,1.34892730681447,0.74132979216021,2.86592645651469,0.00273682740433478,0.0105803734693323,0.0163320506819986
WINS,1.5737700000,3.37764521650693,0.296064250653943,0.420584195260692,0.00248418819040776,0.00352899848134652,0.0165741461726186
WMUU,11.1300000000,2.22883906120231,0.448664067947807,0.813776214943548,0.0684659868785949,0.124181978533032,0.0659276760027647
WOMF,21.7200000000,1.36465692666197,0.732784907666177,2.74230359245852,0.0156793049055019,0.0586767190751122,0.0659542759575112
WOOD,74.6000000000,2.12870550748784,0.469769066919986,0.885970692413557,0.0548700473206092,0.103483301138014,0.101105644153793
WOWS,0.1200000000,4.75108190777339,0.210478375117859,0.26658975319299,0.000385528184672762,0.000488306048273615,0.00383733580953224
WSBP,-11.3800000000,1.09545202395508,0.912865171757634,10.4764672194969,-0.0277342642106861,-0.318291374070804,-0.375073672639283
WSKT,12.8486587432,1.17376575318295,0.851958746699037,5.75487391319925,0.000632156595723173,0.00427013809750731,0.00936359428421631
WTON,6.1976878785,1.67580972412121,0.596726457429047,1.47970643852506,0.00605166169817076,0.0150063444767295,0.0207007505485028
YELO,-42.9400000000,4.37167521273308,0.228745263849283,0.296588472170604,-0.651091191322962,-0.844197333001178,-1.50494704872824
YPAS,-6.2000000000,1.99600898418346,0.500999748961093,1.00400700784824,-0.0162237273111696,-0.0325124632250028,-0.0167739704409717
YULE,52.4600000000,29.012712283142,0.0344676495682568,0.0356980784256938,0.178131511015518,0.184490463665837,12.5966759867677
